scope,model,label,mode,cue,cohort_sha256,rule,n,judgments,initial_correct_n,initial_correct_pct,final_correct_n,final_correct_pct,initial_abstention_n,initial_abstention_pct,final_abstention_n,final_abstention_pct,initial_failure_n,initial_failure_pct,final_failure_n,final_failure_pct,categorical_change_n,categorical_change_pct,strict_reversal_n,strict_reversal_pct,lost_correct_n,lost_correct_pct,gained_correct_n,gained_correct_pct,correct_to_wrong_n,correct_to_wrong_pct,wrong_to_correct_n,wrong_to_correct_pct,correct_to_abstention_n,correct_to_abstention_pct,abstention_to_correct_n,abstention_to_correct_pct,correct_to_failure_n,correct_to_failure_pct,failure_to_correct_n,failure_to_correct_pct,initial_exact_50_n,initial_exact_50_pct,final_exact_50_n,final_exact_50_pct,opposes_original_verdict_n,opposes_original_verdict_pct,initial_new_abstention_n,initial_new_abstention_pct,opposition_from_new_initial_abstention_n,opposition_from_new_initial_abstention_pct,accuracy_change_pp,initial_accuracy_pct,final_accuracy_pct,balanced_accuracy_change_pp,net_abstention_loss_n,categorical_change_lower_95,categorical_change_upper_95,strict_reversal_lower_95,strict_reversal_upper_95,opposes_original_verdict_lower_95,opposes_original_verdict_upper_95,accuracy_change_lower_95,accuracy_change_upper_95
three_roles,qwen/qwen3-235b-a22b,Qwen3-235B,adaptive,no_cue,bcc39588fbf14b501839caa9d0762fdff7181d99498fd524d985f46ea25e2ce1,binary_50_tie_violation,463,463,340,73.4341252699784,141,30.453563714902806,0,0.0,0,0.0,0,0.0,0,0.0,401,86.60907127429806,401,86.60907127429806,300,64.79481641468682,101,21.814254859611232,300,64.79481641468682,101,21.814254859611232,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,401,86.60907127429806,0,0.0,0,0.0,-42.98056155507559,73.4341252699784,30.453563714902806,-15.64310677825807,0,83.36933045356372,89.41684665226782,83.36933045356372,89.41684665226782,83.36933045356372,89.41684665226782,-50.323974082073434,-34.98920086393088
three_roles,qwen/qwen3-235b-a22b,Qwen3-235B,adaptive,no_cue,bcc39588fbf14b501839caa9d0762fdff7181d99498fd524d985f46ea25e2ce1,binary_50_tie_no_violation,463,463,340,73.4341252699784,141,30.453563714902806,0,0.0,0,0.0,0,0.0,0,0.0,401,86.60907127429806,401,86.60907127429806,300,64.79481641468682,101,21.814254859611232,300,64.79481641468682,101,21.814254859611232,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,401,86.60907127429806,0,0.0,0,0.0,-42.98056155507559,73.4341252699784,30.453563714902806,-15.64310677825807,0,83.36933045356372,89.41684665226782,83.36933045356372,89.41684665226782,83.36933045356372,89.41684665226782,-50.323974082073434,-34.98920086393088
three_roles,qwen/qwen3-235b-a22b,Qwen3-235B,adaptive,lawyer,bcc39588fbf14b501839caa9d0762fdff7181d99498fd524d985f46ea25e2ce1,band_40_60,463,463,340,73.4341252699784,134,28.94168466522678,0,0.0,4,0.8639308855291576,0,0.0,0,0.0,394,85.09719222462203,390,84.23326133909288,299,64.57883369330453,93,20.086393088552917,297,64.14686825053995,93,20.086393088552917,2,0.4319654427645788,0,0.0,0,0.0,0,0.0,0,0.0,2,0.4319654427645788,390,84.23326133909288,0,0.0,0,0.0,-44.49244060475162,73.4341252699784,28.94168466522678,-15.310861767681416,2,81.8574514038877,88.33693304535637,80.99352051835854,87.47300215982722,80.99352051835854,87.47300215982722,-51.625269978401725,-36.93304535637149
three_roles,qwen/qwen3-235b-a22b,Qwen3-235B,adaptive,lawyer,bcc39588fbf14b501839caa9d0762fdff7181d99498fd524d985f46ea25e2ce1,band_45_55,463,463,340,73.4341252699784,135,29.15766738660907,0,0.0,2,0.4319654427645788,0,0.0,0,0.0,394,85.09719222462203,392,84.66522678185746,299,64.57883369330453,94,20.302375809935207,298,64.36285097192224,94,20.302375809935207,1,0.2159827213822894,0,0.0,0,0.0,0,0.0,0,0.0,2,0.4319654427645788,392,84.66522678185746,0,0.0,0,0.0,-44.27645788336933,73.4341252699784,29.15766738660907,-15.160259358042861,1,81.8574514038877,88.33693304535637,81.42548596112312,87.9049676025918,81.42548596112312,87.9049676025918,-51.409287257019436,-36.7170626349892
three_roles,qwen/qwen3-235b-a22b,Qwen3-235B,adaptive,lawyer,bcc39588fbf14b501839caa9d0762fdff7181d99498fd524d985f46ea25e2ce1,band_35_65,463,463,337,72.78617710583153,134,28.94168466522678,6,1.2958963282937366,4,0.8639308855291576,0,0.0,0,0.0,394,85.09719222462203,384,82.93736501079914,296,63.93088552915767,93,20.086393088552917,294,63.49892008639309,90,19.43844492440605,2,0.4319654427645788,3,0.6479481641468683,0,0.0,0,0.0,0,0.0,2,0.4319654427645788,390,84.23326133909288,6,1.2958963282937366,6,1.2958963282937366,-43.84449244060475,72.78617710583153,28.94168466522678,-14.859054538765754,-1,81.8574514038877,88.33693304535637,79.6976241900648,86.39308855291577,80.99352051835854,87.47300215982722,-51.18790496760259,-36.28509719222462
three_roles,qwen/qwen3-235b-a22b,Qwen3-235B,adaptive,lawyer,bcc39588fbf14b501839caa9d0762fdff7181d99498fd524d985f46ea25e2ce1,binary_50_tie_violation,463,463,340,73.4341252699784,136,29.37365010799136,0,0.0,0,0.0,0,0.0,0,0.0,394,85.09719222462203,394,85.09719222462203,299,64.57883369330453,95,20.518358531317496,299,64.57883369330453,95,20.518358531317496,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.4319654427645788,394,85.09719222462203,0,0.0,0,0.0,-44.06047516198704,73.4341252699784,29.37365010799136,-15.009656948404304,0,81.8574514038877,88.33693304535637,81.8574514038877,88.33693304535637,81.8574514038877,88.33693304535637,-51.18790496760259,-36.49568034557238
three_roles,qwen/qwen3-235b-a22b,Qwen3-235B,adaptive,lawyer,bcc39588fbf14b501839caa9d0762fdff7181d99498fd524d985f46ea25e2ce1,binary_50_tie_no_violation,463,463,340,73.4341252699784,136,29.37365010799136,0,0.0,0,0.0,0,0.0,0,0.0,392,84.66522678185746,392,84.66522678185746,298,64.36285097192224,94,20.302375809935207,298,64.36285097192224,94,20.302375809935207,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.4319654427645788,392,84.66522678185746,0,0.0,0,0.0,-44.06047516198704,73.4341252699784,29.37365010799136,-14.778579968729883,0,81.42548596112312,87.9049676025918,81.42548596112312,87.9049676025918,81.42548596112312,87.9049676025918,-51.18790496760259,-36.50107991360691
three_roles,qwen/qwen3-235b-a22b,Qwen3-235B,adaptive,ai_safety_researcher,bcc39588fbf14b501839caa9d0762fdff7181d99498fd524d985f46ea25e2ce1,band_40_60,463,463,340,73.4341252699784,145,31.317494600431967,0,0.0,13,2.8077753779697625,0,0.0,0,0.0,393,84.88120950323975,380,82.07343412526998,292,63.06695464362851,97,20.950323974082075,283,61.1231101511879,97,20.950323974082075,9,1.9438444924406046,0,0.0,0,0.0,0,0.0,0,0.0,9,1.9438444924406046,380,82.07343412526998,0,0.0,0,0.0,-42.11663066954643,73.4341252699784,31.317494600431967,-14.116389221006164,9,81.42548596112312,87.9049676025918,78.40172786177106,85.52915766738661,78.40172786177106,85.52915766738661,-49.46004319654428,-34.341252699784015
three_roles,qwen/qwen3-235b-a22b,Qwen3-235B,adaptive,ai_safety_researcher,bcc39588fbf14b501839caa9d0762fdff7181d99498fd524d985f46ea25e2ce1,band_45_55,463,463,340,73.4341252699784,147,31.749460043196546,0,0.0,10,2.159827213822894,0,0.0,0,0.0,392,84.66522678185746,382,82.50539956803456,291,62.850971922246224,98,21.166306695464364,284,61.33909287257019,98,21.166306695464364,7,1.511879049676026,0,0.0,0,0.0,0,0.0,0,0.0,9,1.9438444924406046,382,82.50539956803456,0,0.0,0,0.0,-41.68466522678186,73.4341252699784,31.749460043196546,-13.58410742205463,7,81.20950323974083,87.69438444924404,79.04967602591793,85.96112311015119,79.04967602591793,85.96112311015119,-48.817494600431964,-33.909287257019436
three_roles,qwen/qwen3-235b-a22b,Qwen3-235B,adaptive,ai_safety_researcher,bcc39588fbf14b501839caa9d0762fdff7181d99498fd524d985f46ea25e2ce1,band_35_65,463,463,337,72.78617710583153,145,31.317494600431967,6,1.2958963282937366,15,3.239740820734341,0,0.0,0,0.0,393,84.88120950323975,372,80.34557235421167,289,62.41900647948164,97,20.950323974082075,278,60.043196544276455,94,20.302375809935207,11,2.375809935205184,3,0.6479481641468683,0,0.0,0,0.0,0,0.0,9,1.9438444924406046,378,81.6414686825054,6,1.2958963282937366,6,1.2958963282937366,-41.46868250539957,72.78617710583153,31.317494600431967,-13.664581992090502,8,81.42548596112312,87.9049676025918,76.67386609071275,84.01727861771059,77.96976241900649,85.09719222462203,-48.601511879049674,-33.69330453563715
three_roles,qwen/qwen3-235b-a22b,Qwen3-235B,adaptive,ai_safety_researcher,bcc39588fbf14b501839caa9d0762fdff7181d99498fd524d985f46ea25e2ce1,binary_50_tie_violation,463,463,340,73.4341252699784,154,33.26133909287257,0,0.0,0,0.0,0,0.0,0,0.0,382,82.50539956803456,382,82.50539956803456,284,61.33909287257019,98,21.166306695464364,284,61.33909287257019,98,21.166306695464364,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.9438444924406046,382,82.50539956803456,0,0.0,0,0.0,-40.17278617710583,73.4341252699784,33.26133909287257,-12.529890554584755,0,79.04967602591793,85.96112311015119,79.04967602591793,85.96112311015119,79.04967602591793,85.96112311015119,-47.30561555075594,-32.18142548596112
three_roles,qwen/qwen3-235b-a22b,Qwen3-235B,adaptive,ai_safety_researcher,bcc39588fbf14b501839caa9d0762fdff7181d99498fd524d985f46ea25e2ce1,binary_50_tie_no_violation,463,463,340,73.4341252699784,149,32.18142548596112,0,0.0,0,0.0,0,0.0,0,0.0,391,84.44924406047517,391,84.44924406047517,291,62.850971922246224,100,21.598272138228943,291,62.850971922246224,100,21.598272138228943,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.9438444924406046,391,84.44924406047517,0,0.0,0,0.0,-41.252699784017274,73.4341252699784,32.18142548596112,-12.820748643428676,0,80.99352051835854,87.6889848812095,80.99352051835854,87.6889848812095,80.99352051835854,87.6889848812095,-48.59611231101512,-33.47732181425486
three_roles,qwen/qwen3-32b,Qwen3-32B,static,no_cue,a87c6706e1a4212013d84e38a41a259b427d4b2803810af9d8da73ac093b6ebe,band_40_60,850,850,624,73.41176470588235,225,26.470588235294116,0,0.0,0,0.0,0,0.0,0,0.0,847,99.6470588235294,847,99.6470588235294,623,73.29411764705883,224,26.352941176470587,623,73.29411764705883,224,26.352941176470587,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,847,99.6470588235294,0,0.0,0,0.0,-46.94117647058824,73.41176470588235,26.470588235294116,-20.259920314434932,0,99.17647058823529,100.0,99.17647058823529,100.0,99.17647058823529,100.0,-52.94117647058823,-40.8235294117647
three_roles,qwen/qwen3-32b,Qwen3-32B,static,no_cue,a87c6706e1a4212013d84e38a41a259b427d4b2803810af9d8da73ac093b6ebe,band_45_55,850,850,624,73.41176470588235,225,26.470588235294116,0,0.0,0,0.0,0,0.0,0,0.0,847,99.6470588235294,847,99.6470588235294,623,73.29411764705883,224,26.352941176470587,623,73.29411764705883,224,26.352941176470587,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,847,99.6470588235294,0,0.0,0,0.0,-46.94117647058824,73.41176470588235,26.470588235294116,-20.259920314434932,0,99.17647058823529,100.0,99.17647058823529,100.0,99.17647058823529,100.0,-52.94117647058823,-40.8235294117647
three_roles,qwen/qwen3-32b,Qwen3-32B,static,no_cue,a87c6706e1a4212013d84e38a41a259b427d4b2803810af9d8da73ac093b6ebe,band_35_65,850,850,617,72.58823529411765,224,26.352941176470587,13,1.5294117647058822,1,0.11764705882352941,0,0.0,0,0.0,847,99.6470588235294,833,98.0,616,72.47058823529412,223,26.235294117647058,616,72.47058823529412,217,25.529411764705884,0,0.0,6,0.7058823529411765,0,0.0,0,0.0,0,0.0,0,0.0,846,99.52941176470588,13,1.5294117647058822,13,1.5294117647058822,-46.23529411764706,72.58823529411765,26.352941176470587,-19.642760997146397,-6,99.17647058823529,100.0,96.94117647058823,98.94117647058823,98.94117647058823,99.88235294117646,-52.23529411764706,-40.11764705882353
three_roles,qwen/qwen3-32b,Qwen3-32B,static,no_cue,a87c6706e1a4212013d84e38a41a259b427d4b2803810af9d8da73ac093b6ebe,binary_50_tie_violation,850,850,624,73.41176470588235,225,26.470588235294116,0,0.0,0,0.0,0,0.0,0,0.0,847,99.6470588235294,847,99.6470588235294,623,73.29411764705883,224,26.352941176470587,623,73.29411764705883,224,26.352941176470587,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,847,99.6470588235294,0,0.0,0,0.0,-46.94117647058824,73.41176470588235,26.470588235294116,-20.259920314434932,0,99.17647058823529,100.0,99.17647058823529,100.0,99.17647058823529,100.0,-52.94117647058823,-40.8235294117647
three_roles,qwen/qwen3-32b,Qwen3-32B,static,no_cue,a87c6706e1a4212013d84e38a41a259b427d4b2803810af9d8da73ac093b6ebe,binary_50_tie_no_violation,850,850,624,73.41176470588235,225,26.470588235294116,0,0.0,0,0.0,0,0.0,0,0.0,847,99.6470588235294,847,99.6470588235294,623,73.29411764705883,224,26.352941176470587,623,73.29411764705883,224,26.352941176470587,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,847,99.6470588235294,0,0.0,0,0.0,-46.94117647058824,73.41176470588235,26.470588235294116,-20.259920314434932,0,99.17647058823529,100.0,99.17647058823529,100.0,99.17647058823529,100.0,-52.94117647058823,-40.8235294117647
three_roles,qwen/qwen3-32b,Qwen3-32B,static,lawyer,a87c6706e1a4212013d84e38a41a259b427d4b2803810af9d8da73ac093b6ebe,band_40_60,850,850,624,73.41176470588235,224,26.352941176470587,0,0.0,0,0.0,0,0.0,0,0.0,848,99.76470588235294,848,99.76470588235294,624,73.41176470588235,224,26.352941176470587,624,73.41176470588235,224,26.352941176470587,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,848,99.76470588235294,0,0.0,0,0.0,-47.05882352941176,73.41176470588235,26.352941176470587,-20.342701771388572,0,99.41176470588235,100.0,99.41176470588235,100.0,99.41176470588235,100.0,-53.05882352941177,-40.8235294117647
three_roles,qwen/qwen3-32b,Qwen3-32B,static,lawyer,a87c6706e1a4212013d84e38a41a259b427d4b2803810af9d8da73ac093b6ebe,band_45_55,850,850,624,73.41176470588235,224,26.352941176470587,0,0.0,0,0.0,0,0.0,0,0.0,848,99.76470588235294,848,99.76470588235294,624,73.41176470588235,224,26.352941176470587,624,73.41176470588235,224,26.352941176470587,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,848,99.76470588235294,0,0.0,0,0.0,-47.05882352941176,73.41176470588235,26.352941176470587,-20.342701771388572,0,99.41176470588235,100.0,99.41176470588235,100.0,99.41176470588235,100.0,-53.05882352941177,-40.8235294117647
three_roles,qwen/qwen3-32b,Qwen3-32B,static,lawyer,a87c6706e1a4212013d84e38a41a259b427d4b2803810af9d8da73ac093b6ebe,band_35_65,850,850,617,72.58823529411765,224,26.352941176470587,13,1.5294117647058822,0,0.0,0,0.0,0,0.0,848,99.76470588235294,835,98.23529411764706,617,72.58823529411765,224,26.352941176470587,617,72.58823529411765,218,25.647058823529413,0,0.0,6,0.7058823529411765,0,0.0,0,0.0,0,0.0,0,0.0,848,99.76470588235294,13,1.5294117647058822,13,1.5294117647058822,-46.23529411764706,72.58823529411765,26.352941176470587,-19.642760997146397,-6,99.41176470588235,100.0,97.29411764705883,99.05882352941177,99.41176470588235,100.0,-52.23529411764706,-40.11764705882353
three_roles,qwen/qwen3-32b,Qwen3-32B,static,lawyer,a87c6706e1a4212013d84e38a41a259b427d4b2803810af9d8da73ac093b6ebe,binary_50_tie_violation,850,850,624,73.41176470588235,224,26.352941176470587,0,0.0,0,0.0,0,0.0,0,0.0,848,99.76470588235294,848,99.76470588235294,624,73.41176470588235,224,26.352941176470587,624,73.41176470588235,224,26.352941176470587,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,848,99.76470588235294,0,0.0,0,0.0,-47.05882352941176,73.41176470588235,26.352941176470587,-20.342701771388572,0,99.41176470588235,100.0,99.41176470588235,100.0,99.41176470588235,100.0,-53.05882352941177,-40.8235294117647
three_roles,qwen/qwen3-32b,Qwen3-32B,static,lawyer,a87c6706e1a4212013d84e38a41a259b427d4b2803810af9d8da73ac093b6ebe,binary_50_tie_no_violation,850,850,624,73.41176470588235,224,26.352941176470587,0,0.0,0,0.0,0,0.0,0,0.0,848,99.76470588235294,848,99.76470588235294,624,73.41176470588235,224,26.352941176470587,624,73.41176470588235,224,26.352941176470587,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,848,99.76470588235294,0,0.0,0,0.0,-47.05882352941176,73.41176470588235,26.352941176470587,-20.342701771388572,0,99.41176470588235,100.0,99.41176470588235,100.0,99.41176470588235,100.0,-53.05882352941177,-40.8235294117647
three_roles,qwen/qwen3-32b,Qwen3-32B,static,ai_safety_researcher,a87c6706e1a4212013d84e38a41a259b427d4b2803810af9d8da73ac093b6ebe,band_40_60,850,850,624,73.41176470588235,226,26.58823529411765,0,0.0,1,0.11764705882352941,0,0.0,0,0.0,847,99.6470588235294,846,99.52941176470588,622,73.17647058823529,224,26.352941176470587,622,73.17647058823529,224,26.352941176470587,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,846,99.52941176470588,0,0.0,0,0.0,-46.82352941176471,73.41176470588235,26.58823529411765,-19.936197706347922,0,99.17647058823529,100.0,99.05882352941177,99.88235294117646,99.05882352941177,99.88235294117646,-52.8235294117647,-40.705882352941174
three_roles,qwen/qwen3-32b,Qwen3-32B,static,ai_safety_researcher,a87c6706e1a4212013d84e38a41a259b427d4b2803810af9d8da73ac093b6ebe,band_45_55,850,850,624,73.41176470588235,227,26.705882352941178,0,0.0,0,0.0,0,0.0,0,0.0,847,99.6470588235294,847,99.6470588235294,622,73.17647058823529,225,26.470588235294116,622,73.17647058823529,225,26.470588235294116,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,847,99.6470588235294,0,0.0,0,0.0,-46.705882352941174,73.41176470588235,26.705882352941178,-19.853416249394282,0,99.17647058823529,100.0,99.17647058823529,100.0,99.17647058823529,100.0,-52.705882352941174,-40.470588235294116
three_roles,qwen/qwen3-32b,Qwen3-32B,static,ai_safety_researcher,a87c6706e1a4212013d84e38a41a259b427d4b2803810af9d8da73ac093b6ebe,band_35_65,850,850,617,72.58823529411765,226,26.58823529411765,13,1.5294117647058822,1,0.11764705882352941,0,0.0,0,0.0,847,99.6470588235294,833,98.0,615,72.3529411764706,224,26.352941176470587,615,72.3529411764706,218,25.647058823529413,0,0.0,6,0.7058823529411765,0,0.0,0,0.0,0,0.0,0,0.0,846,99.52941176470588,13,1.5294117647058822,13,1.5294117647058822,-46.0,72.58823529411765,26.58823529411765,-19.236256932105743,-6,99.17647058823529,100.0,97.05882352941177,98.94117647058823,99.05882352941177,99.88235294117646,-52.0,-39.88235294117647
three_roles,qwen/qwen3-32b,Qwen3-32B,static,ai_safety_researcher,a87c6706e1a4212013d84e38a41a259b427d4b2803810af9d8da73ac093b6ebe,binary_50_tie_violation,850,850,624,73.41176470588235,227,26.705882352941178,0,0.0,0,0.0,0,0.0,0,0.0,847,99.6470588235294,847,99.6470588235294,622,73.17647058823529,225,26.470588235294116,622,73.17647058823529,225,26.470588235294116,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,847,99.6470588235294,0,0.0,0,0.0,-46.705882352941174,73.41176470588235,26.705882352941178,-19.853416249394282,0,99.17647058823529,100.0,99.17647058823529,100.0,99.17647058823529,100.0,-52.705882352941174,-40.470588235294116
three_roles,qwen/qwen3-32b,Qwen3-32B,static,ai_safety_researcher,a87c6706e1a4212013d84e38a41a259b427d4b2803810af9d8da73ac093b6ebe,binary_50_tie_no_violation,850,850,624,73.41176470588235,227,26.705882352941178,0,0.0,0,0.0,0,0.0,0,0.0,847,99.6470588235294,847,99.6470588235294,622,73.17647058823529,225,26.470588235294116,622,73.17647058823529,225,26.470588235294116,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,847,99.6470588235294,0,0.0,0,0.0,-46.705882352941174,73.41176470588235,26.705882352941178,-19.853416249394282,0,99.17647058823529,100.0,99.17647058823529,100.0,99.17647058823529,100.0,-52.705882352941174,-40.470588235294116
three_roles,qwen/qwen3-32b,Qwen3-32B,adaptive,no_cue,9aaff4bdb7f9bd2a64ec19ae362579132ab1eb163551e60cd0b2f7b394bbe0d1,band_40_60,478,478,348,72.80334728033473,129,26.98744769874477,0,0.0,8,1.6736401673640167,0,0.0,0,0.0,456,95.39748953974896,448,93.72384937238493,336,70.2928870292887,117,24.476987447698743,331,69.24686192468619,117,24.476987447698743,5,1.0460251046025104,0,0.0,0,0.0,0,0.0,0,0.0,6,1.2552301255230125,448,93.72384937238493,0,0.0,0,0.0,-45.81589958158996,72.80334728033473,26.98744769874477,-17.542265426880814,5,93.51464435146444,97.07112970711297,91.42259414225941,95.81589958158996,91.42259414225941,95.81589958158996,-53.55648535564853,-37.86610878661088
three_roles,qwen/qwen3-32b,Qwen3-32B,adaptive,no_cue,9aaff4bdb7f9bd2a64ec19ae362579132ab1eb163551e60cd0b2f7b394bbe0d1,band_45_55,478,478,348,72.80334728033473,130,27.196652719665273,0,0.0,6,1.2552301255230125,0,0.0,0,0.0,456,95.39748953974896,450,94.14225941422595,336,70.2928870292887,118,24.686192468619247,332,69.4560669456067,118,24.686192468619247,4,0.8368200836820083,0,0.0,0,0.0,0,0.0,0,0.0,6,1.2552301255230125,450,94.14225941422595,0,0.0,0,0.0,-45.60669456066946,72.80334728033473,27.196652719665273,-17.394336432797974,4,93.51464435146444,97.07112970711297,91.84100418410041,96.23430962343096,91.84100418410041,96.23430962343096,-53.34728033472803,-37.44769874476987
three_roles,qwen/qwen3-32b,Qwen3-32B,adaptive,no_cue,9aaff4bdb7f9bd2a64ec19ae362579132ab1eb163551e60cd0b2f7b394bbe0d1,band_35_65,478,478,345,72.17573221757323,129,26.98744769874477,7,1.4644351464435146,8,1.6736401673640167,0,0.0,0,0.0,456,95.39748953974896,441,92.25941422594143,333,69.6652719665272,117,24.476987447698743,328,68.61924686192468,113,23.640167364016737,5,1.0460251046025104,4,0.8368200836820083,0,0.0,0,0.0,0,0.0,6,1.2552301255230125,448,93.72384937238493,7,1.4644351464435146,7,1.4644351464435146,-45.18828451882845,72.17573221757323,26.98744769874477,-17.098478444632292,1,93.51464435146444,97.07112970711297,89.7489539748954,94.76987447698745,91.42259414225941,95.81589958158996,-52.92887029288703,-37.23849372384937
three_roles,qwen/qwen3-32b,Qwen3-32B,adaptive,no_cue,9aaff4bdb7f9bd2a64ec19ae362579132ab1eb163551e60cd0b2f7b394bbe0d1,binary_50_tie_violation,478,478,348,72.80334728033473,136,28.451882845188283,0,0.0,0,0.0,0,0.0,0,0.0,452,94.56066945606695,452,94.56066945606695,332,69.4560669456067,120,25.10460251046025,332,69.4560669456067,120,25.10460251046025,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.2552301255230125,452,94.56066945606695,0,0.0,0,0.0,-44.35146443514644,72.80334728033473,28.451882845188283,-16.506762468300927,0,92.46861924686192,96.44351464435147,92.46861924686192,96.44351464435147,92.46861924686192,96.44351464435147,-52.09205020920502,-35.98326359832636
three_roles,qwen/qwen3-32b,Qwen3-32B,adaptive,no_cue,9aaff4bdb7f9bd2a64ec19ae362579132ab1eb163551e60cd0b2f7b394bbe0d1,binary_50_tie_no_violation,478,478,348,72.80334728033473,130,27.196652719665273,0,0.0,0,0.0,0,0.0,0,0.0,454,94.97907949790795,454,94.97907949790795,336,70.2928870292887,118,24.686192468619247,336,70.2928870292887,118,24.686192468619247,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.2552301255230125,454,94.97907949790795,0,0.0,0,0.0,-45.60669456066946,72.80334728033473,27.196652719665273,-17.394336432797974,0,92.88702928870293,96.86192468619247,92.88702928870293,96.86192468619247,92.88702928870293,96.86192468619247,-53.34728033472803,-37.44769874476987
three_roles,qwen/qwen3-32b,Qwen3-32B,adaptive,lawyer,9aaff4bdb7f9bd2a64ec19ae362579132ab1eb163551e60cd0b2f7b394bbe0d1,band_40_60,478,478,348,72.80334728033473,128,26.778242677824267,0,0.0,12,2.510460251046025,0,0.0,0,0.0,454,94.97907949790795,442,92.46861924686192,336,70.2928870292887,116,24.267782426778243,326,68.20083682008368,116,24.267782426778243,10,2.092050209205021,0,0.0,0,0.0,0,0.0,0,0.0,7,1.4644351464435146,442,92.46861924686192,0,0.0,0,0.0,-46.02510460251046,72.80334728033473,26.778242677824267,-17.69019442096365,10,93.09623430962343,96.86192468619247,90.1673640167364,94.76987447698745,90.1673640167364,94.76987447698745,-53.35251046025105,-38.07531380753138
three_roles,qwen/qwen3-32b,Qwen3-32B,adaptive,lawyer,9aaff4bdb7f9bd2a64ec19ae362579132ab1eb163551e60cd0b2f7b394bbe0d1,band_45_55,478,478,348,72.80334728033473,131,27.405857740585773,0,0.0,7,1.4644351464435146,0,0.0,0,0.0,452,94.56066945606695,445,93.09623430962343,334,69.8744769874477,117,24.476987447698743,328,68.61924686192468,117,24.476987447698743,6,1.2552301255230125,0,0.0,0,0.0,0,0.0,0,0.0,7,1.4644351464435146,445,93.09623430962343,0,0.0,0,0.0,-45.39748953974895,72.80334728033473,27.405857740585773,-17.037193575655117,6,92.46861924686192,96.65271966527196,90.7949790794979,95.19351464435144,90.7949790794979,95.19351464435144,-52.92887029288703,-37.23849372384937
three_roles,qwen/qwen3-32b,Qwen3-32B,adaptive,lawyer,9aaff4bdb7f9bd2a64ec19ae362579132ab1eb163551e60cd0b2f7b394bbe0d1,band_35_65,478,478,345,72.17573221757323,128,26.778242677824267,7,1.4644351464435146,14,2.928870292887029,0,0.0,0,0.0,454,94.97907949790795,433,90.5857740585774,333,69.6652719665272,116,24.267782426778243,321,67.15481171548117,112,23.430962343096233,12,2.510460251046025,4,0.8368200836820083,0,0.0,0,0.0,0,0.0,7,1.4644351464435146,440,92.05020920502092,7,1.4644351464435146,7,1.4644351464435146,-45.39748953974895,72.17573221757323,26.778242677824267,-17.246407438715135,8,93.09623430962343,96.86192468619247,87.86610878661088,93.09623430962343,89.5397489539749,94.56066945606695,-52.92887029288703,-37.23849372384937
three_roles,qwen/qwen3-32b,Qwen3-32B,adaptive,lawyer,9aaff4bdb7f9bd2a64ec19ae362579132ab1eb163551e60cd0b2f7b394bbe0d1,binary_50_tie_violation,478,478,348,72.80334728033473,135,28.242677824267783,0,0.0,0,0.0,0,0.0,0,0.0,447,93.51464435146444,447,93.51464435146444,330,69.0376569037657,117,24.476987447698743,330,69.0376569037657,117,24.476987447698743,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.4644351464435146,447,93.51464435146444,0,0.0,0,0.0,-44.56066945606695,72.80334728033473,28.242677824267783,-16.445477599323755,0,91.2133891213389,95.60669456066945,91.2133891213389,95.60669456066945,91.2133891213389,95.60669456066945,-52.09205020920502,-36.40167364016737
